anio,mes,id_vu,razon_social,rut,nombre_establecimiento,rubro,id_rubro,ciiu4,id_ciiu4,ciiu6,id_ciiu6,region,provincia,comuna,id_comuna,latitud,longitud,rol_establecimiento,id_declaracion,tipo_movimiento,toneladas,tratamiento_n1_id,tratamiento_n1,tratamiento_n2_id,tratamiento_n2,tratamiento_n3_id,tratamiento_n3,ler_codigo,ler_nombre,ler_capitulo_num,ler_capitulo,ler_subcapitulo_num,ler_subcapitulo,trazabilidad_id_vu,trazabilidad_nombre_establecimiento,trazabilidad_razon_social,trazabilidad_comuna,trazabilidad_region,trazabilidad_pais,fuente_archivo,es_declaracion_excluida_original
2024,3,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,725974,2,11.3688,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822309,2,37.935,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 01 | Residuos de cribado,19 08 01 | Residuos de cribado,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822309,2,18.297,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 02 | Residuos de desarenado,19 08 02 | Residuos de desarenado,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822309,2,12.198,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,11,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822309,2,2.54,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,19 08 99 | Residuos no especificados en otra categoría,19 08 99 | Residuos no especificados en otra categoría,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822310,2,21.395,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 01 | Residuos de cribado,19 08 01 | Residuos de cribado,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822310,2,12.837,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 02 | Residuos de desarenado,19 08 02 | Residuos de desarenado,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822310,2,8.558,1.0,Eliminación,3.0,Disposición final,14.0,Monorelleno,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,5462276.0,ECOPRIAL,ASESORIAS LOS OLIVOS S.A.,Osorno,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822310,2,6.555,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,19 08 01 | Residuos de cribado,19 08 01 | Residuos de cribado,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822310,2,3.933,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,19 08 02 | Residuos de desarenado,19 08 02 | Residuos de desarenado,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,12,4587419,SURALIS S.A.,96579800-5,"PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS, LA UNIÓN-RIO BUENO","Captación, tratamiento y distribución de agua",13,"Captación, tratamiento y distribución de agua",E3600,"Captación, tratamiento y distribución de agua",E360000,Los Ríos,Ranco,Río Bueno,14204,-40.326247745172,-73.052810875957,Generador Industrial,822310,2,2.622,1.0,Eliminación,3.0,Disposición final,12.0,Vertedero,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19 08 09 | Mezclas de grasas y aceites procedentes de la separación de agua/sustancias aceitosas que contienen sólo aceites y grasa,19,"19 | Residuos de las instalaciones para el tratamiento de residuos, de las plantas externas de tratamiento de aguas residuales y de la preparación de agua para consumo humano y de agua para uso industrial",8,08 | Residuos de plantas de tratamiento de aguas residuales no especificados en otra categoría,59355.0,EL EMPALME,REXIN SPA,Maullín,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,1,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,672764,2,24.82,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5485397.0,Centro Crucero,ZERO CORP SPA,Purranque,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,1,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,672764,2,10.82,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5487433.0,Bodega de Reciclaje Pto Montt,RESITER INDUSTRIAL S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,1,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,672764,2,16.42,2.0,Valorización,8.0,Reciclaje,68.0,Reducción de residuos orgánicos en base a larvas de insectos,20 03 99 | Residuos municipales no especificados en otra categoría,20 03 99 | Residuos municipales no especificados en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5483718.0,Planta Maule,F4F SPA,Maule,Maule,Chile,gi-sinader-2024-ckan.xlsx,False
2024,1,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,672764,2,16.87,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5478555.0,CONSORCIO COLLIPULLI,CONSORCIO COSEMAR Y WILLIAM IVES S.A,Collipulli,La Araucanía,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,685601,2,48.49,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,20 01 99 | Otras fracciones no especificadas en otra categoría,20 01 99 | Otras fracciones no especificadas en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5485397.0,Centro Crucero,ZERO CORP SPA,Purranque,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,685601,2,1.11,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5487433.0,Bodega de Reciclaje Pto Montt,RESITER INDUSTRIAL S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,685601,2,13.36,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5487433.0,Bodega de Reciclaje Pto Montt,RESITER INDUSTRIAL S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,2,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,685601,2,17.49,1.0,Eliminación,3.0,Disposición final,11.0,Relleno sanitario,20 03 01 | Mezclas de residuos municipales,20 03 01 | Mezclas de residuos municipales,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",3,03 | Otros residuos municipales,5478555.0,CONSORCIO COLLIPULLI,CONSORCIO COSEMAR Y WILLIAM IVES S.A,Collipulli,La Araucanía,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,702486,2,32.59,2.0,Valorización,8.0,Reciclaje,27.0,Compostaje,20 01 99 | Otras fracciones no especificadas en otra categoría,20 01 99 | Otras fracciones no especificadas en otra categoría,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5485397.0,Centro Crucero,ZERO CORP SPA,Purranque,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,702486,2,1.13,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),36.0,"Pretratamiento de papel, cartón y productos de papel",20 01 01 | Papel y cartón,20 01 01 | Papel y cartón,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5487433.0,Bodega de Reciclaje Pto Montt,RESITER INDUSTRIAL S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
2024,3,4587432,COMERCIALIZADORA NUTRECO CHILE LIMITADA,96701530-K,SKRETTING PARGUA,Otras industrias manufactureras,10,Elaboración de piensos preparados para animales,C1080,Elaboración de piensos preparados para animales,C108000,Los Lagos,Llanquihue,Calbuco,10102,-41.782786756247,-73.447180994385,Generador Industrial,702486,2,20.97,5.0,Recepción y Almacenamiento,35.0,Pretratamiento (I.R.A.R.),45.0,Pretratamiento de plásticos ,20 01 39 | Plásticos,20 01 39 | Plásticos,20,"20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente",1,01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01),5487433.0,Bodega de Reciclaje Pto Montt,RESITER INDUSTRIAL S.A.,Puerto Montt,Los Lagos,Chile,gi-sinader-2024-ckan.xlsx,False
